Latitude,Longitude,sqm_value2,C1,C2,profile
29.65955906920336,-81.28351842106147,16,0.0,0.03,profile_1
29.660808364184504,-81.28764902294441,16,0.0,0.03,profile_1
29.66132113002238,-81.28764902294441,16,0.0,0.03,profile_1
29.66196444085956,-81.2877026671247,16,0.0,0.03,profile_1
29.662497544871744,-81.28776801734833,16,0.0,0.03,profile_1
29.662815028882985,-81.2877626529303,16,0.0,0.03,profile_1
29.66327650904993,-81.28782702594665,16,0.0,0.03,profile_1
29.66374342872784,-81.28786457687286,16,0.0,0.03,profile_1
29.66428020606119,-81.2879611363974,16,0.0,0.03,profile_1
29.665036712254746,-81.28816498428253,16,0.0,0.03,profile_1
29.66571688126638,-81.2884117475119,16,0.0,0.03,profile_1
29.65856635460902,-81.28930645583124,16,0.5,0.03,profile_3
29.65856635460902,-81.28844814894647,16,0.5,0.03,profile_3
29.658678233507715,-81.28761129973383,16,0.5,0.03,profile_3
29.886475408425227,-81.4949658724142,16,0.5,0.03,profile_3
29.89040079846676,-81.49515899146327,16,0.5,0.03,profile_3
29.901897370246424,-81.49565094251498,16,0.5,0.03,profile_3
29.97310592592965,-81.5244553403213,16,0.1,0.03,profile_2
29.973143101768937,-81.52318933766627,16,0.1,0.03,profile_2
29.973124513851037,-81.521880419667,16,0.1,0.03,profile_2
29.973161689683373,-81.52044275563502,16,0.1,0.03,profile_2
29.97318027759432,-81.51904800694727,16,0.1,0.03,profile_2
29.97353344724161,-81.51799658101343,16,0.1,0.03,profile_2
29.975206339038152,-81.51198676652324,16,0.1,0.03,profile_2
29.974525684331134,-81.51033452577006,16,0.1,0.03,profile_2
29.974804498802058,-81.51102117127787,16,0.1,0.03,profile_2
29.97381935083586,-81.50915435380351,16,0.1,0.03,profile_2
29.97302007266608,-81.50750211305034,16,0.1,0.03,profile_2
29.9768305271199,-81.51224425858867,16,0.1,0.03,profile_2
29.975640937519596,-81.51338151521098,16,0.1,0.03,profile_2
29.964126471561478,-81.49396885218502,16,0.1,0.03,profile_2
29.96395916499399,-81.49353969874264,16,0.1,0.03,profile_2
29.963968459810676,-81.4929925281036,16,0.1,0.03,profile_2
29.96390339607557,-81.49225223841549,16,0.1,0.03,profile_2
29.963791858144845,-81.49166846674247,16,0.1,0.03,profile_2
29.963605961315462,-81.49076724451346,16,0.1,0.03,profile_2
29.963485128189912,-81.49022266904532,16,0.1,0.03,profile_2
29.963299230786802,-81.48982570211112,16,0.1,0.03,profile_2
29.963224871728197,-81.48884892044573,16,0.1,0.03,profile_2
29.96315051261396,-81.48797988472491,16,0.1,0.03,profile_2
29.963066858543943,-81.48732542572527,16,0.1,0.03,profile_2
29.962973909494675,-81.48672461090594,16,0.1,0.03,profile_2
29.96293672985063,-81.48616671143084,16,0.1,0.03,profile_2
29.96279730606159,-81.48557662544756,16,0.1,0.03,profile_2
30.04769228961798,-81.57542262529374,16,0.5,0.03,profile_3
30.04707568205884,-81.57178333942096,16,0.5,0.03,profile_3
30.04686208004879,-81.57100013438861,16,0.5,0.03,profile_3
30.046555606795025,-81.56942099344452,16,0.5,0.03,profile_3
30.04656489387725,-81.5684983135434,16,0.5,0.03,profile_3
30.04656489387725,-81.56785458337983,16,0.5,0.03,profile_3
30.04660204219745,-81.56712419329,16,0.5,0.03,profile_3
30.046648477578113,-81.56653410730672,16,0.5,0.03,profile_3
30.04667633879606,-81.56580454645467,16,0.5,0.03,profile_3
30.046722774141898,-81.56516422729565,16,0.5,0.03,profile_3
30.046741348274136,-81.56440247993542,16,0.5,0.03,profile_3
30.046806357709542,-81.56379715522861,16,0.5,0.03,profile_3
30.046824931826105,-81.56317488273716,16,0.5,0.03,profile_3
30.046871367102288,-81.56247750839329,16,0.5,0.03,profile_3
30.046945663498885,-81.56172648986912,16,0.5,0.03,profile_3
30.04772577229858,-81.5560171997679,16,0.5,0.03,profile_3
30.04803224193174,-81.55550221563703,16,0.5,0.03,profile_3
30.048292276028373,-81.55525545240766,16,0.5,0.03,profile_3
30.048608030799333,-81.5549014008177,16,0.5,0.03,profile_3
30.04888663711424,-81.55452589155561,16,0.5,0.03,profile_3
30.04914666896774,-81.55419329763777,16,0.5,0.03,profile_3
30.055355421050674,-81.54611721136662,16,0.5,0.03,profile_3
30.055726870653814,-81.54513015844914,16,0.5,0.03,profile_3
30.05598688454691,-81.54422893622014,16,0.5,0.03,profile_3
30.056246897757216,-81.54345646002385,16,0.5,0.03,profile_3
30.05635833178119,-81.54281272986027,16,0.5,0.03,profile_3
30.05650691028473,-81.54221191504094,16,0.5,0.03,profile_3
30.056729777622007,-81.5412677774677,16,0.5,0.03,profile_3
30.056841211102526,-81.54036655523869,16,0.5,0.03,profile_3
30.057101222069342,-81.5395940790424,16,0.5,0.03,profile_3
30.057249799458113,-81.53912201025578,16,0.5,0.03,profile_3
30.057324088068878,-81.5386928568134,16,0.5,0.03,profile_3
30.05747266512321,-81.53817787268254,16,0.5,0.03,profile_3
30.057584097767638,-81.53740539648625,16,0.5,0.03,profile_3
30.057844106783566,-81.53676166632268,16,0.5,0.03,profile_3
30.058104115116695,-81.53603210547062,16,0.5,0.03,profile_3
30.05814125910854,-81.53551712133977,16,0.5,0.03,profile_3
30.058521984221557,-81.53479828932377,16,0.5,0.03,profile_3
30.058781990774452,-81.53393998243901,16,0.5,0.03,profile_3
30.058967709322758,-81.53333916761967,16,0.5,0.03,profile_3
30.05915342752267,-81.53273835280034,16,0.5,0.03,profile_3
30.0593762889027,-81.53196587660405,16,0.5,0.03,profile_3
30.05945057591789,-81.53149380781743,16,0.5,0.03,profile_3
30.059487719404583,-81.53085007765385,16,0.5,0.03,profile_3
30.059524862877343,-81.53037800886723,16,0.5,0.03,profile_3
30.059524862877343,-81.52969136335942,16,0.5,0.03,profile_3
30.059524862877343,-81.52891888716313,16,0.5,0.03,profile_3
30.059524862877343,-81.52793183424565,16,0.5,0.03,profile_3
30.059524862877343,-81.5272022733936,16,0.5,0.03,profile_3
30.059487719404583,-81.52634396650883,16,0.5,0.03,profile_3
30.059487719404583,-81.52539982893559,16,0.5,0.03,profile_3
30.059487719404583,-81.52449860670659,16,0.5,0.03,profile_3
30.05966299266775,-81.52107744607707,16,0.5,0.03,profile_3
30.05973727946781,-81.52034788522502,16,0.5,0.03,profile_3
30.05977442284694,-81.51966123971721,16,0.5,0.03,profile_3
30.05977442284694,-81.51910334024211,16,0.5,0.03,profile_3
30.05977442284694,-81.51863127145549,16,0.5,0.03,profile_3
30.05977442284694,-81.51773004922649,16,0.5,0.03,profile_3
30.05977442284694,-81.51657133493205,16,0.5,0.03,profile_3
30.05977442284694,-81.51567011270305,16,0.5,0.03,profile_3
30.05977442284694,-81.51485472116252,16,0.5,0.03,profile_3
30.05977442284694,-81.51421099099895,16,0.5,0.03,profile_3
30.05977442284694,-81.51343851480266,16,0.5,0.03,profile_3
30.059700136074742,-81.5129235306718,16,0.5,0.03,profile_3
30.059700136074742,-81.51240854654094,16,0.5,0.03,profile_3
30.05977442284694,-81.51133566293498,16,0.5,0.03,profile_3
30.05988585290071,-81.51039152536174,16,0.5,0.03,profile_3
30.061501574586078,-81.50720410285629,16,0.5,0.03,profile_3
30.06176157331365,-81.50658183036484,16,0.5,0.03,profile_3
30.062003000092098,-81.50613121925034,16,0.5,0.03,profile_3
30.062318711144698,-81.50570206580795,16,0.5,0.03,profile_3
30.06254156539913,-81.50520853934921,16,0.5,0.03,profile_3
30.06282013251164,-81.50477938590683,16,0.5,0.03,profile_3
30.063005843484483,-81.50435023246445,16,0.5,0.03,profile_3
30.0632658382611,-81.50387816367783,16,0.5,0.03,profile_3
30.063507261370788,-81.50329880653061,16,0.5,0.03,profile_3
30.06378582576568,-81.5028481954161,16,0.5,0.03,profile_3
30.063990105823702,-81.50246195731796,16,0.5,0.03,profile_3
30.064212956315266,-81.50179676948227,16,0.5,0.03,profile_3
30.064472947921296,-81.50123887000717,16,0.5,0.03,profile_3
30.064621514246703,-81.50044493613876,16,0.5,0.03,profile_3
30.064640085021697,-81.49997286735214,16,0.5,0.03,profile_3
30.064950919146735,-81.49684641378437,16,0.5,0.03,profile_3
30.065090199410758,-81.49619195478473,16,0.5,0.03,profile_3
30.065628747920933,-81.49523708837543,16,0.5,0.03,profile_3
30.06619521454438,-81.49471129993606,16,0.5,0.03,profile_3
30.066761612608715,-81.49427141765761,16,0.5,0.03,profile_3
30.067326633121787,-81.4937365638495,16,0.5,0.03,profile_3
30.067902309792284,-81.49327522389893,16,0.5,0.03,profile_3
30.068617345211383,-81.49263139344191,16,0.5,0.03,profile_3
30.069239439160597,-81.49209495163893,16,0.5,0.03,profile_3
30.06983181462166,-81.49158458137434,16,0.5,0.03,profile_3
30.07042604640905,-81.49102668189924,16,0.5,0.03,profile_3
30.070871717907917,-81.4905331554405,16,0.5,0.03,profile_3
30.07139166545309,-81.49001817130964,16,0.5,0.03,profile_3
30.071763054884123,-81.48961047553938,16,0.5,0.03,profile_3
30.07217158164831,-81.4890740337364,16,0.5,0.03,profile_3
30.07252439886008,-81.48843030357283,16,0.5,0.03,profile_3
30.073025768523255,-81.48778657340925,16,0.5,0.03,profile_3
30.073508566538614,-81.48735741996687,16,0.5,0.03,profile_3
30.073824240890332,-81.48686389350813,16,0.5,0.03,profile_3
30.07410277624665,-81.48637036704939,16,0.5,0.03,profile_3
30.074529862270104,-81.48576955223005,16,0.5,0.03,profile_3
30.074975515285598,-81.4851472797386,16,0.5,0.03,profile_3
30.075254047400932,-81.4846966686241,16,0.5,0.03,profile_3
30.07575540323255,-81.48401002311628,16,0.5,0.03,profile_3
30.076071070415743,-81.48332337760847,16,0.5,0.03,profile_3
30.076739538773044,-81.4825723590843,16,0.5,0.03,profile_3
30.077185181835322,-81.48192862892073,16,0.5,0.03,profile_3
30.077612254552967,-81.48134927177351,16,0.5,0.03,profile_3
30.078169303153132,-81.48068408393782,16,0.5,0.03,profile_3
30.078503530807634,-81.4802120151512,16,0.5,0.03,profile_3
30.07894916592376,-81.47948245429914,16,0.5,0.03,profile_3
30.07950382813024,-81.47876114069446,16,0.5,0.03,profile_3
30.079856619195336,-81.4782461565636,16,0.5,0.03,profile_3
30.080023730313336,-81.47792429148181,16,0.5,0.03,profile_3
30.080487926382087,-81.47728056131824,16,0.5,0.03,profile_3
30.080747875229097,-81.47672266184314,16,0.5,0.03,profile_3
30.080989255689637,-81.47629350840076,16,0.5,0.03,profile_3
30.081267770873705,-81.47579998194202,16,0.5,0.03,profile_3
30.083216252594177,-81.47337653924656,16,0.5,0.03,profile_3
30.08364329927397,-81.47279718209934,16,0.5,0.03,profile_3
30.084181746807317,-81.47213199426365,16,0.5,0.03,profile_3
30.084729054243674,-81.47153055640483,16,0.5,0.03,profile_3
30.08571310050891,-81.46989977332377,16,0.5,0.03,profile_3
30.085917335299264,-81.46934187384868,16,0.5,0.03,profile_3
30.086270103489163,-81.46893417807841,16,0.5,0.03,profile_3
30.0866785703475,-81.46846210929179,16,0.5,0.03,profile_3
30.08708703551873,-81.46794712516093,16,0.5,0.03,profile_3
30.08749549900283,-81.46749651404643,16,0.5,0.03,profile_3
30.08947471294874,-81.46472951049327,16,0.5,0.03,profile_3
30.089808902400996,-81.46425744170665,16,0.5,0.03,profile_3
30.090328750415075,-81.46357079619884,16,0.5,0.03,profile_3
30.09075576638209,-81.46303435439586,16,0.5,0.03,profile_3
30.091201346294586,-81.46254082793712,16,0.5,0.03,profile_3
30.09153552991121,-81.46202584380626,16,0.5,0.03,profile_3
30.091906843716067,-81.46136065597057,16,0.5,0.03,profile_3
30.092203893755947,-81.46080275649547,16,0.5,0.03,profile_3
30.094153262496594,-81.45741244430064,16,0.5,0.03,profile_3
30.094598827097723,-81.45676871413707,16,0.5,0.03,profile_3
30.095118649927674,-81.45593186492442,16,0.5,0.03,profile_3
30.0986755663812,-81.4521318077807,16,0.5,0.03,profile_3
30.09881479916513,-81.45186358687921,16,0.5,0.03,profile_3
30.099000442571953,-81.45161682364984,16,0.5,0.03,profile_3
30.09918608563011,-81.45125204322382,16,0.5,0.03,profile_3
30.099418138962513,-81.45090872046991,16,0.5,0.03,profile_3
30.09965947385028,-81.45049029586359,16,0.5,0.03,profile_3
30.09983583358794,-81.4501147866015,16,0.5,0.03,profile_3
30.099984346807165,-81.44959980247064,16,0.5,0.03,profile_3
30.100206187760076,-81.44900006082698,16,0.5,0.03,profile_3
30.10032685431555,-81.44850653436824,16,0.5,0.03,profile_3
30.10045680274901,-81.44810956743403,16,0.5,0.03,profile_3
30.100558904969734,-81.44744437959834,16,0.5,0.03,profile_3
30.100716699103373,-81.44704741266413,16,0.5,0.03,profile_3
30.10080023707214,-81.44668263223811,16,0.5,0.03,profile_3
30.10089305695463,-81.44626420763178,16,0.5,0.03,profile_3
30.101013722671546,-81.44592088487788,16,0.5,0.03,profile_3
30.089713522509076,-81.46400953452462,16,0.0,0.03,profile_1
30.08926793589193,-81.46357806148316,16,0.0,0.03,profile_1
30.089082274208838,-81.46334202708985,16,0.0,0.03,profile_1
30.088748082300825,-81.4630630773523,16,0.0,0.03,profile_1
30.08855313649957,-81.46283777179505,16,0.0,0.03,profile_1
30.08827464183109,-81.4625588220575,16,0.0,0.03,profile_1
30.08797757998689,-81.46224768581177,16,0.0,0.03,profile_1
30.087689800474333,-81.46195800723817,16,0.0,0.03,profile_1
30.087364887114905,-81.46166832866456,16,0.0,0.03,profile_1
30.087095672379814,-81.46140010776307,16,0.0,0.03,profile_1
30.08678004037776,-81.46101386966492,16,0.0,0.03,profile_1
30.08651502491643,-81.46072661858133,16,0.0,0.03,profile_1
30.086264374584296,-81.46040475349955,16,0.0,0.03,profile_1
30.085893039591188,-81.46006143074564,16,0.0,0.03,profile_1
30.085489025845817,-81.45969665031961,16,0.0,0.03,profile_1
30.085154821794628,-81.45943915825418,16,0.0,0.03,profile_1
30.084885601043194,-81.4591709373527,16,0.0,0.03,profile_1
30.08457924550355,-81.45892417412333,16,0.0,0.03,profile_1
30.08430073964404,-81.45870798926526,16,0.0,0.03,profile_1
30.07706202926119,-81.45159673467512,16,0.0,0.03,profile_1
30.07646783732573,-81.45121049657698,16,0.0,0.03,profile_1
30.075836504484066,-81.45073842779036,16,0.0,0.03,profile_1
30.07520516761372,-81.44996595159407,16,0.0,0.03,profile_1
30.074499551050014,-81.44932222143049,16,0.0,0.03,profile_1
30.073868205648516,-81.4487643219554,16,0.0,0.03,profile_1
30.07323685621849,-81.44816350713606,16,0.0,0.03,profile_1
30.072791195371856,-81.44769143834944,16,0.0,0.03,profile_1
30.072271255180507,-81.44726228490705,16,0.0,0.03,profile_1
30.06968148083307,-81.44465596658478,16,0.0,0.03,profile_1
30.06927294378877,-81.44414098245392,16,0.0,0.03,profile_1
30.06845586464061,-81.4434543369461,16,0.0,0.03,profile_1
30.068010182261883,-81.44306809884796,16,0.0,0.03,profile_1
30.06760163831825,-81.44259603006134,16,0.0,0.03,profile_1
30.06711881148329,-81.44208104593048,16,0.0,0.03,profile_1
30.066487418991187,-81.44135148507843,16,0.0,0.03,profile_1
30.06585602247115,-81.44083650094757,16,0.0,0.03,profile_1
30.06511319787902,-81.44002110940704,16,0.0,0.03,profile_1
30.064518934191437,-81.43946320993194,16,0.0,0.03,profile_1
30.017736713303165,-81.3976919685191,16,0.0,0.03,profile_1
30.016547613885646,-81.39669699907088,16,0.0,0.03,profile_1
30.017643815424606,-81.39719052552962,16,0.0,0.03,profile_1
30.016480332693458,-81.39627597375475,16,0.0,0.03,profile_1
30.015737137813087,-81.39550349755847,16,0.0,0.03,profile_1
30.014789556263388,-81.39462746693668,16,0.0,0.03,profile_1
30.015458438297102,-81.39507807805118,16,0.0,0.03,profile_1
30.014468259564318,-81.39425641075559,16,0.0,0.03,profile_1
30.014022334257795,-81.39387017265744,16,0.0,0.03,profile_1
30.013594987291064,-81.39352684990354,16,0.0,0.03,profile_1
30.013167638483072,-81.39314061180539,16,0.0,0.03,profile_1
30.012724366374346,-81.39262869846935,16,0.0,0.03,profile_1
30.01218553023616,-81.39213517201061,16,0.0,0.03,profile_1
30.011869659414938,-81.39192059528942,16,0.0,0.03,profile_1
30.011535206860792,-81.3915558148634,16,0.0,0.03,profile_1
30.010959202596336,-81.39108374607677,16,0.0,0.03,profile_1
30.01054386832846,-81.39083221847092,16,0.0,0.03,profile_1
30.009819210017255,-81.39025533081632,16,0.0,0.03,profile_1
30.010395220901323,-81.39064156891446,16,0.0,0.03,profile_1
30.009800628965305,-81.39004075409512,16,0.0,0.03,profile_1
30.009280358097755,-81.3895686853085,16,0.0,0.03,profile_1
30.0088158282317,-81.38924682022672,16,0.0,0.03,profile_1
30.0084999466803,-81.38898932816129,16,0.0,0.03,profile_1
29.997453043530843,-81.37933374360404,16,0.0,0.03,profile_1
29.996969874836957,-81.37886167481741,16,0.0,0.03,profile_1
29.996338035303562,-81.37826085999808,16,0.0,0.03,profile_1
29.995706191747924,-81.37774587586722,16,0.0,0.03,profile_1
29.994962841238813,-81.37705923035941,16,0.0,0.03,profile_1
29.994479660422606,-81.37663007691702,16,0.0,0.03,profile_1
29.99245423511612,-81.37495637849173,16,0.0,0.03,profile_1
29.991710860253953,-81.3741409869512,16,0.0,0.03,profile_1
29.991413508750426,-81.37371787373678,16,0.0,0.03,profile_1
29.99093031065761,-81.37320288960592,16,0.0,0.03,profile_1
29.9905586182166,-81.37281665150778,16,0.0,0.03,profile_1
29.990075415962828,-81.3723874980654,16,0.0,0.03,profile_1
29.98919624524771,-81.3716150218691,16,0.0,0.03,profile_1
29.98857093904643,-81.37097129170553,16,0.0,0.03,profile_1
29.988013386613225,-81.37067088429586,16,0.0,0.03,profile_1
29.987493001517382,-81.37041339223043,16,0.0,0.03,profile_1
29.987046954978734,-81.37002715413229,16,0.0,0.03,profile_1
29.983537357002827,-81.36644728863298,16,0.0,0.03,profile_1
29.983091292695036,-81.3660181351906,16,0.0,0.03,profile_1
29.98260805410056,-81.36563189709246,16,0.0,0.03,profile_1
29.98216198561856,-81.36528857433855,16,0.0,0.03,profile_1
29.981641569857246,-81.36494525158464,16,0.0,0.03,profile_1
29.981235067640363,-81.36438735210955,16,0.0,0.03,profile_1
29.980974857671978,-81.36417277538835,16,0.0,0.03,profile_1
29.980491608779086,-81.36382945263445,16,0.0,0.03,profile_1
29.98007345671681,-81.36331050942013,16,0.0,0.03,profile_1
29.979515856571,-81.36283844063351,16,0.0,0.03,profile_1
29.979144121401312,-81.36245220253537,16,0.0,0.03,profile_1
29.978400646888062,-81.36198013374874,16,0.0,0.03,profile_1
29.975818772859313,-81.35985783656356,16,0.0,0.03,profile_1
29.975261148828427,-81.35929993708847,16,0.0,0.03,profile_1
29.974740696908825,-81.35882786830184,16,0.0,0.03,profile_1
29.974071540434185,-81.35822705348251,16,0.0,0.03,profile_1
29.955383687240815,-81.34462971751837,16,0.0,0.03,profile_1
29.954844539874383,-81.34430785243659,16,0.0,0.03,profile_1
29.953952167820432,-81.34366412227301,16,0.0,0.03,profile_1
29.94810617948791,-81.34025178400236,16,0.0,0.03,profile_1
29.947752919482557,-81.33997283426481,16,0.0,0.03,profile_1
29.946730317656503,-81.33940559676265,16,0.0,0.03,profile_1
29.94607956556526,-81.33891361006107,16,0.0,0.03,profile_1
29.945737852036753,-81.33863466032352,16,0.0,0.03,profile_1
29.945328804280297,-81.33831279524173,16,0.0,0.03,profile_1
29.944882568445486,-81.3380553031763,16,0.0,0.03,profile_1
29.944361957441128,-81.33775489576664,16,0.0,0.03,profile_1
29.943692419242385,-81.3372613693079,16,0.0,0.03,profile_1
29.94337633053251,-81.33713262327518,16,0.0,0.03,profile_1
29.94306303249124,-81.33690057867838,16,0.0,0.03,profile_1
29.942672567350588,-81.33670745962931,16,0.0,0.03,profile_1
29.942244913294992,-81.336471425236,16,0.0,0.03,profile_1
29.94185461302033,-81.33632122153116,16,0.0,0.03,profile_1
29.94147148508958,-81.33604227179362,16,0.0,0.03,profile_1
29.932352294910956,-81.3303987577476,16,0.0,0.03,profile_1
29.93210125475737,-81.33024855404277,16,0.0,0.03,profile_1
29.93177209547701,-81.3299972805276,16,0.0,0.03,profile_1
29.93144667103671,-81.3298148903146,16,0.0,0.03,profile_1
29.931149139188584,-81.32966468660976,16,0.0,0.03,profile_1
30.01567115041087,-81.60676781874653,16,0.1,0.03,profile_2
30.015318130656812,-81.60646741133687,16,0.1,0.03,profile_2
30.015169490384437,-81.60615627509114,16,0.1,0.03,profile_2
30.01469569802953,-81.60568420630452,16,0.1,0.03,profile_2
30.0143148044952,-81.60534088355061,16,0.1,0.03,profile_2
30.01392461935794,-81.60485808592793,16,0.1,0.03,profile_2
30.01372952621369,-81.60463278037068,16,0.1,0.03,profile_2
30.02153165013698,-81.59814146781753,16,0.5,0.03,profile_3
30.02212617174569,-81.59760502601455,16,0.5,0.03,profile_3
30.02268353251629,-81.59706858421157,16,0.5,0.03,profile_3
30.02997827815012,-81.59164717518465,16,0.5,0.03,profile_3
30.03064705772478,-81.59113219105379,16,0.5,0.03,profile_3
30.035641943214742,-81.58604267588527,16,0.5,0.03,profile_3
30.03625495629775,-81.5852916573611,16,0.5,0.03,profile_3
30.03684938960518,-81.58479813090236,16,0.5,0.03,profile_3
30.037276636342348,-81.58432606211574,16,0.5,0.03,profile_3
30.03762957790969,-81.58396128168971,16,0.5,0.03,profile_3
29.712040252332045,-81.5243725743062,16,0.1,0.03,profile_2
29.712562075096013,-81.52294563911028,16,0.1,0.03,profile_2
29.71285094010268,-81.52233409545488,16,0.1,0.03,profile_2
29.713093213338396,-81.5217976536519,16,0.1,0.03,profile_2
29.713260940620632,-81.52120426708579,16,0.1,0.03,profile_2
29.713475258406827,-81.5205390792501,16,0.1,0.03,profile_2
29.713605712487468,-81.51986316257835,16,0.1,0.03,profile_2
29.714050045920644,-81.51607610168918,16,0.1,0.03,profile_2
29.71405936402153,-81.51542164268955,16,0.1,0.03,profile_2
29.71406868212156,-81.51483155670627,16,0.1,0.03,profile_2
29.71406868212156,-81.51415564003452,16,0.1,0.03,profile_2
29.714124590703545,-81.51326514664157,16,0.1,0.03,profile_2
29.714124552757077,-81.51358919523048,16,0.1,0.03,profile_2
29.714133870851054,-81.51256995580482,16,0.1,0.03,profile_2
29.714161825127782,-81.51188331029701,16,0.1,0.03,profile_2
29.714161825127782,-81.51115374944496,16,0.1,0.03,profile_2
29.714161825127782,-81.51040273092079,16,0.1,0.03,profile_2
29.71415250703641,-81.50989483234065,16,0.1,0.03,profile_2
29.714171143218298,-81.50941203471797,16,0.1,0.03,profile_2
29.714171143218298,-81.5089506947674,16,0.1,0.03,profile_2
29.714171143218298,-81.50840352412837,16,0.1,0.03,profile_2
29.714180461307944,-81.50758813258784,16,0.1,0.03,profile_2
29.71415250703641,-81.50693669059815,16,0.1,0.03,profile_2
29.714133870851054,-81.50629194961024,16,0.1,0.03,profile_2
29.71415250703641,-81.50541218505336,16,0.1,0.03,profile_2
29.714161825127782,-81.5047899125619,16,0.1,0.03,profile_2
29.71415250703641,-81.50409253821803,16,0.1,0.03,profile_2
29.714161825127782,-81.50348099456264,16,0.1,0.03,profile_2
29.714171143218298,-81.5028801797433,16,0.1,0.03,profile_2
29.714189779396733,-81.50250467048122,16,0.1,0.03,profile_2
29.714189779396733,-81.50193979945819,16,0.1,0.03,profile_2
29.714180461307944,-81.5007167121474,16,0.1,0.03,profile_2
29.714133870851054,-81.50118878093402,16,0.1,0.03,profile_2
29.71415250703641,-81.50023391452471,16,0.1,0.03,profile_2
29.71415250703641,-81.49934342113177,16,0.1,0.03,profile_2
29.714217733657897,-81.49863531795184,16,0.1,0.03,profile_2
29.713409528467484,-81.50834179755581,16,0.5,0.03,profile_3
29.712990210357084,-81.50831497546567,16,0.5,0.03,profile_3
29.712778227348405,-81.5083060073535,16,0.5,0.03,profile_3
29.71247072563844,-81.50827918526335,16,0.5,0.03,profile_3
29.71213680154714,-81.50824699875517,16,0.5,0.03,profile_3
29.711950435796236,-81.50823626991911,16,0.5,0.03,profile_3
29.711497909698345,-81.50826309200926,16,0.5,0.03,profile_3
29.711253517159943,-81.50824699875517,16,0.5,0.03,profile_3
29.711048513011416,-81.50824699875517,16,0.5,0.03,profile_3
29.710904078019084,-81.50826309200926,16,0.5,0.03,profile_3
29.710470635910426,-81.50826309200926,16,0.5,0.03,profile_3
29.710316881639447,-81.50824163433714,16,0.5,0.03,profile_3
29.71010255711128,-81.50823626991911,16,0.5,0.03,profile_3
29.709864935903997,-81.5081987189929,16,0.5,0.03,profile_3
29.709607338840133,-81.50823626991911,16,0.5,0.03,profile_3
29.70928584960457,-81.50820408341093,16,0.5,0.03,profile_3
29.709071522875682,-81.50820944782896,16,0.5,0.03,profile_3
29.70887117356325,-81.50823090550108,16,0.5,0.03,profile_3
29.70853570405205,-81.50823090550108,16,0.5,0.03,profile_3
29.707097921388105,-81.50793586250944,16,0.5,0.03,profile_3
29.70690806083191,-81.50805737749414,16,0.5,0.03,profile_3
29.706735663547292,-81.50800373331384,16,0.5,0.03,profile_3
29.706498034372583,-81.50785352960901,16,0.5,0.03,profile_3
29.70625108581091,-81.50769796148614,16,0.5,0.03,profile_3
29.70700590780772,-81.50781061426477,16,0.5,0.03,profile_3
29.706754301105846,-81.50777842775659,16,0.5,0.03,profile_3
29.706633156913444,-81.50764968172388,16,0.5,0.03,profile_3
29.70644212154388,-81.50751557127313,16,0.5,0.03,profile_3
29.696312906957438,-81.49141512403241,16,0.5,0.03,profile_3
29.69625698845885,-81.49136147985212,16,0.5,0.03,profile_3
29.696147481308966,-81.49106375465146,16,0.5,0.03,profile_3
29.696033314153276,-81.49090013990156,16,0.5,0.03,profile_3
29.696238348952402,-81.49163774738065,16,0.5,0.03,profile_3
29.696156801071048,-81.49150631913892,16,0.5,0.03,profile_3
29.696112532193453,-81.49139903077833,16,0.5,0.03,profile_3
29.69604496386898,-81.49128906020871,16,0.5,0.03,profile_3
29.695928466651115,-81.49114690313093,16,0.5,0.03,profile_3
29.695898177352333,-81.49102888593427,16,0.5,0.03,profile_3
29.695828278935704,-81.49091623315564,16,0.5,0.03,profile_3
29.695788669811353,-81.49080358037702,16,0.5,0.03,profile_3
29.69575605052075,-81.49078761122362,16,0.5,0.03,profile_3
29.69236310534124,-81.48464060764411,16,0.5,0.03,profile_3
29.692218643477286,-81.48438847999671,16,0.5,0.03,profile_3
29.692041560909114,-81.4842436407099,16,0.5,0.03,profile_3
29.691803896971866,-81.4839539621363,16,0.5,0.03,profile_3
29.691612833399024,-81.4837554786692,16,0.5,0.03,profile_3
29.692446986328232,-81.484259733964,16,0.5,0.03,profile_3
29.692260584039833,-81.48408807258704,16,0.5,0.03,profile_3
29.692027580693072,-81.48384130935767,16,0.5,0.03,profile_3
29.686812804472684,-81.47836553557781,16,0.5,0.03,profile_3
29.686672994950523,-81.47821533187297,16,0.5,0.03,profile_3
29.686477261292758,-81.47792565329937,16,0.5,0.03,profile_3
29.686290847930966,-81.47774862750438,16,0.5,0.03,profile_3
29.686127735955775,-81.47752868636516,16,0.5,0.03,profile_3
29.6864166769881,-81.47747230405231,16,0.5,0.03,profile_3
29.686561147192762,-81.47767078751941,16,0.5,0.03,profile_3
29.68666833462976,-81.47776198262592,16,0.5,0.03,profile_3
29.68686872822709,-81.4780339353646,16,0.5,0.03,profile_3
29.6658730223262,-81.4149586281922,16,0.5,0.03,profile_3
29.665658602995986,-81.41481915332342,16,0.5,0.03,profile_3
29.665402231457733,-81.41465822078253,16,0.5,0.03,profile_3
29.66521240266382,-81.41456166125799,16,0.5,0.03,profile_3
29.66500730457572,-81.41442755080725,16,0.5,0.03,profile_3
29.66477499786177,-81.41429525961243,16,0.5,0.03,profile_3
29.664625835008767,-81.4141826068338,16,0.5,0.03,profile_3
