Lat,Long,Value
29.704837373737373,-82.62089484848485,22
29.71025090909091,-82.62089484848485,22
29.715664444444442,-82.62089484848485,22
29.72107797979798,-82.62089484848485,22
29.726491515151515,-82.62089484848485,22
29.73190505050505,-82.62089484848485,22
29.737318585858585,-82.62089484848485,22
29.74273212121212,-82.62089484848485,22
29.748145656565654,-82.62089484848485,22
29.75355919191919,-82.62089484848485,22
29.758972727272727,-82.62089484848485,22
29.76438626262626,-82.62089484848485,22
29.769799797979797,-82.62089484848485,22
29.775213333333333,-82.62089484848485,22
29.780626868686866,-82.62089484848485,22
29.786040404040403,-82.62089484848485,22
29.79145393939394,-82.62089484848485,22
29.796867474747472,-82.62089484848485,22
29.80228101010101,-82.62089484848485,22
29.807694545454545,-82.62089484848485,22
29.813108080808078,-82.62089484848485,22
29.818521616161615,-82.62089484848485,22
29.82393515151515,-82.62089484848485,22
29.829348686868684,-82.62089484848485,22
29.83476222222222,-82.62089484848485,22
29.840175757575757,-82.62089484848485,22
29.84558929292929,-82.62089484848485,22
29.851002828282827,-82.62089484848485,22
29.856416363636363,-82.62089484848485,22
29.861829898989896,-82.62089484848485,22
29.867243434343433,-82.62089484848485,22
29.87265696969697,-82.62089484848485,22
29.878070505050506,-82.62089484848485,22
29.88348404040404,-82.62089484848485,22
29.888897575757575,-82.62089484848485,22
29.89431111111111,-82.62089484848485,22
29.899724646464644,-82.62089484848485,22
29.90513818181818,-82.62089484848485,22
29.910551717171717,-82.62089484848485,22
29.91596525252525,-82.62089484848485,22
29.921378787878787,-82.62089484848485,22
29.926792323232323,-82.62089484848485,22
29.932205858585856,-82.62089484848485,22
29.937619393939393,-82.62089484848485,22
29.94303292929293,-82.62089484848485,22
29.948446464646462,-82.62089484848485,22
29.95386,-82.62089484848485,22
29.41792,-82.61468696969696,22
29.423333535353535,-82.61468696969696,22
29.428747070707068,-82.61468696969696,22
29.434160606060605,-82.61468696969696,22
29.43957414141414,-82.61468696969696,22
29.444987676767674,-82.61468696969696,22
29.45040121212121,-82.61468696969696,22
29.455814747474747,-82.61468696969696,22
29.46122828282828,-82.61468696969696,22
29.466641818181817,-82.61468696969696,22
29.472055353535353,-82.61468696969696,22
29.477468888888886,-82.61468696969696,22
29.482882424242423,-82.61468696969696,22
29.48829595959596,-82.61468696969696,22
29.493709494949492,-82.61468696969696,22
29.49912303030303,-82.61468696969696,22
29.504536565656565,-82.61468696969696,22
29.5099501010101,-82.61468696969696,22
29.515363636363634,-82.61468696969696,22
29.52077717171717,-82.61468696969696,22
29.526190707070707,-82.61468696969696,22
29.53160424242424,-82.61468696969696,22
29.537017777777777,-82.61468696969696,22
29.542431313131313,-82.61468696969696,22
29.547844848484846,-82.61468696969696,22
29.553258383838383,-82.61468696969696,22
29.55867191919192,-82.61468696969696,22
29.564085454545452,-82.61468696969696,22
29.56949898989899,-82.61468696969696,22
29.574912525252525,-82.61468696969696,22
29.58032606060606,-82.61468696969696,22
29.585739595959595,-82.61468696969696,22
29.59115313131313,-82.61468696969696,22
29.596566666666664,-82.61468696969696,22
29.6019802020202,-82.61468696969696,22
29.607393737373737,-82.61468696969696,22
29.61280727272727,-82.61468696969696,22
29.618220808080807,-82.61468696969696,22
29.623634343434343,-82.61468696969696,22
29.629047878787876,-82.61468696969696,22
29.634461414141413,-82.61468696969696,22
29.63987494949495,-82.61468696969696,22
29.645288484848482,-82.61468696969696,22
29.65070202020202,-82.61468696969696,22
29.656115555555555,-82.61468696969696,22
29.661529090909088,-82.61468696969696,22
29.666942626262625,-82.61468696969696,22
29.67235616161616,-82.61468696969696,22
29.677769696969694,-82.61468696969696,22
29.68318323232323,-82.61468696969696,22
29.688596767676767,-82.61468696969696,22
29.694010303030304,-82.61468696969696,22
29.699423838383836,-82.61468696969696,22
29.704837373737373,-82.61468696969696,22
29.71025090909091,-82.61468696969696,22
29.715664444444442,-82.61468696969696,22
29.72107797979798,-82.61468696969696,22
29.726491515151515,-82.61468696969696,22
29.73190505050505,-82.61468696969696,22
29.737318585858585,-82.61468696969696,22
29.74273212121212,-82.61468696969696,22
29.748145656565654,-82.61468696969696,22
29.75355919191919,-82.61468696969696,22
29.758972727272727,-82.61468696969696,22
29.76438626262626,-82.61468696969696,22
29.769799797979797,-82.61468696969696,22
29.775213333333333,-82.61468696969696,22
29.780626868686866,-82.61468696969696,22
29.786040404040403,-82.61468696969696,22
29.79145393939394,-82.61468696969696,22
29.796867474747472,-82.61468696969696,22
29.80228101010101,-82.61468696969696,22
29.807694545454545,-82.61468696969696,22
29.813108080808078,-82.61468696969696,22
29.818521616161615,-82.61468696969696,22
29.82393515151515,-82.61468696969696,22
29.829348686868684,-82.61468696969696,22
29.83476222222222,-82.61468696969696,22
29.840175757575757,-82.61468696969696,22
29.84558929292929,-82.61468696969696,22
29.851002828282827,-82.61468696969696,22
29.856416363636363,-82.61468696969696,22
29.861829898989896,-82.61468696969696,22
29.867243434343433,-82.61468696969696,22
29.87265696969697,-82.61468696969696,22
29.878070505050506,-82.61468696969696,22
29.88348404040404,-82.61468696969696,22
29.888897575757575,-82.61468696969696,22
29.89431111111111,-82.61468696969696,22
29.899724646464644,-82.61468696969696,22
29.90513818181818,-82.61468696969696,22
29.910551717171717,-82.61468696969696,22
29.91596525252525,-82.61468696969696,22
29.921378787878787,-82.61468696969696,22
29.926792323232323,-82.61468696969696,22
29.932205858585856,-82.61468696969696,22
29.937619393939393,-82.61468696969696,22
29.94303292929293,-82.61468696969696,22
29.948446464646462,-82.61468696969696,22
29.95386,-82.61468696969696,22
29.41792,-82.60847909090909,22
29.423333535353535,-82.60847909090909,22
29.428747070707068,-82.60847909090909,22
29.434160606060605,-82.60847909090909,22
29.43957414141414,-82.60847909090909,22
29.444987676767674,-82.60847909090909,22
29.45040121212121,-82.60847909090909,22
29.455814747474747,-82.60847909090909,22
29.46122828282828,-82.60847909090909,22
29.466641818181817,-82.60847909090909,22
29.472055353535353,-82.60847909090909,22
29.477468888888886,-82.60847909090909,22
29.482882424242423,-82.60847909090909,22
29.48829595959596,-82.60847909090909,22
29.493709494949492,-82.60847909090909,22
29.49912303030303,-82.60847909090909,22
29.504536565656565,-82.60847909090909,22
29.5099501010101,-82.60847909090909,22
29.515363636363634,-82.60847909090909,22
29.52077717171717,-82.60847909090909,22
29.526190707070707,-82.60847909090909,22
29.53160424242424,-82.60847909090909,22
29.537017777777777,-82.60847909090909,22
29.542431313131313,-82.60847909090909,22
29.547844848484846,-82.60847909090909,22
29.553258383838383,-82.60847909090909,22
29.55867191919192,-82.60847909090909,22
29.564085454545452,-82.60847909090909,22
29.56949898989899,-82.60847909090909,22
29.574912525252525,-82.60847909090909,22
29.58032606060606,-82.60847909090909,22
29.585739595959595,-82.60847909090909,22
29.59115313131313,-82.60847909090909,22
29.596566666666664,-82.60847909090909,22
29.6019802020202,-82.60847909090909,22
29.607393737373737,-82.60847909090909,22
29.61280727272727,-82.60847909090909,22
29.618220808080807,-82.60847909090909,22
29.623634343434343,-82.60847909090909,22
29.629047878787876,-82.60847909090909,22
29.634461414141413,-82.60847909090909,22
29.63987494949495,-82.60847909090909,22
29.645288484848482,-82.60847909090909,22
29.65070202020202,-82.60847909090909,22
29.656115555555555,-82.60847909090909,22
29.661529090909088,-82.60847909090909,22
29.666942626262625,-82.60847909090909,22
29.67235616161616,-82.60847909090909,22
29.677769696969694,-82.60847909090909,22
29.68318323232323,-82.60847909090909,22
29.688596767676767,-82.60847909090909,22
29.694010303030304,-82.60847909090909,22
29.699423838383836,-82.60847909090909,22
29.704837373737373,-82.60847909090909,22
29.71025090909091,-82.60847909090909,22
29.715664444444442,-82.60847909090909,22
29.72107797979798,-82.60847909090909,22
29.726491515151515,-82.60847909090909,22
29.73190505050505,-82.60847909090909,22
29.737318585858585,-82.60847909090909,22
29.74273212121212,-82.60847909090909,22
29.748145656565654,-82.60847909090909,22
29.75355919191919,-82.60847909090909,22
29.758972727272727,-82.60847909090909,22
29.76438626262626,-82.60847909090909,22
29.769799797979797,-82.60847909090909,22
29.775213333333333,-82.60847909090909,22
29.780626868686866,-82.60847909090909,22
29.786040404040403,-82.60847909090909,22
29.79145393939394,-82.60847909090909,22
29.796867474747472,-82.60847909090909,22
29.80228101010101,-82.60847909090909,22
29.807694545454545,-82.60847909090909,22
29.813108080808078,-82.60847909090909,22
29.818521616161615,-82.60847909090909,22
29.82393515151515,-82.60847909090909,22
29.829348686868684,-82.60847909090909,22
29.83476222222222,-82.60847909090909,22
29.840175757575757,-82.60847909090909,22
29.84558929292929,-82.60847909090909,22
29.851002828282827,-82.60847909090909,22
29.856416363636363,-82.60847909090909,22
29.861829898989896,-82.60847909090909,22
29.867243434343433,-82.60847909090909,22
29.87265696969697,-82.60847909090909,22
29.878070505050506,-82.60847909090909,22
29.88348404040404,-82.60847909090909,22
29.888897575757575,-82.60847909090909,22
29.89431111111111,-82.60847909090909,22
29.899724646464644,-82.60847909090909,22
29.90513818181818,-82.60847909090909,22
29.910551717171717,-82.60847909090909,22
29.91596525252525,-82.60847909090909,22
29.921378787878787,-82.60847909090909,22
29.926792323232323,-82.60847909090909,22
29.932205858585856,-82.60847909090909,22
29.937619393939393,-82.60847909090909,22
29.94303292929293,-82.60847909090909,22
29.948446464646462,-82.60847909090909,22
29.95386,-82.60847909090909,22
29.41792,-82.60227121212121,22
29.423333535353535,-82.60227121212121,22
29.428747070707068,-82.60227121212121,22
29.434160606060605,-82.60227121212121,22
29.43957414141414,-82.60227121212121,22
29.444987676767674,-82.60227121212121,22
29.45040121212121,-82.60227121212121,22
29.455814747474747,-82.60227121212121,22
29.46122828282828,-82.60227121212121,22
29.466641818181817,-82.60227121212121,22
29.472055353535353,-82.60227121212121,22
29.477468888888886,-82.60227121212121,22
29.482882424242423,-82.60227121212121,22
29.48829595959596,-82.60227121212121,22
29.493709494949492,-82.60227121212121,22
29.49912303030303,-82.60227121212121,22
29.504536565656565,-82.60227121212121,22
29.5099501010101,-82.60227121212121,22
29.515363636363634,-82.60227121212121,22
29.52077717171717,-82.60227121212121,22
29.526190707070707,-82.60227121212121,22
29.53160424242424,-82.60227121212121,22
29.537017777777777,-82.60227121212121,22
29.542431313131313,-82.60227121212121,22
29.547844848484846,-82.60227121212121,22
29.553258383838383,-82.60227121212121,22
29.55867191919192,-82.60227121212121,22
29.564085454545452,-82.60227121212121,22
29.56949898989899,-82.60227121212121,22
29.574912525252525,-82.60227121212121,22
29.58032606060606,-82.60227121212121,22
29.585739595959595,-82.60227121212121,22
29.59115313131313,-82.60227121212121,22
29.596566666666664,-82.60227121212121,22
29.6019802020202,-82.60227121212121,22
29.607393737373737,-82.60227121212121,22
29.61280727272727,-82.60227121212121,22
29.618220808080807,-82.60227121212121,22
29.623634343434343,-82.60227121212121,22
29.629047878787876,-82.60227121212121,22
29.634461414141413,-82.60227121212121,22
29.63987494949495,-82.60227121212121,22
29.645288484848482,-82.60227121212121,22
29.65070202020202,-82.60227121212121,22
29.656115555555555,-82.60227121212121,22
29.661529090909088,-82.60227121212121,22
29.666942626262625,-82.60227121212121,22
29.67235616161616,-82.60227121212121,22
29.677769696969694,-82.60227121212121,22
29.68318323232323,-82.60227121212121,22
29.688596767676767,-82.60227121212121,22
29.694010303030304,-82.60227121212121,22
29.699423838383836,-82.60227121212121,22
29.704837373737373,-82.60227121212121,22
29.71025090909091,-82.60227121212121,22
29.715664444444442,-82.60227121212121,22
29.72107797979798,-82.60227121212121,22
29.726491515151515,-82.60227121212121,22
29.73190505050505,-82.60227121212121,22
29.737318585858585,-82.60227121212121,22
29.74273212121212,-82.60227121212121,22
29.748145656565654,-82.60227121212121,22
29.75355919191919,-82.60227121212121,22
29.758972727272727,-82.60227121212121,22
29.76438626262626,-82.60227121212121,22
29.769799797979797,-82.60227121212121,22
29.775213333333333,-82.60227121212121,22
29.780626868686866,-82.60227121212121,22
29.786040404040403,-82.60227121212121,22
29.79145393939394,-82.60227121212121,22
29.796867474747472,-82.60227121212121,22
29.80228101010101,-82.60227121212121,22
29.807694545454545,-82.60227121212121,22
29.813108080808078,-82.60227121212121,22
29.818521616161615,-82.60227121212121,22
29.82393515151515,-82.60227121212121,22
29.829348686868684,-82.60227121212121,22
29.83476222222222,-82.60227121212121,22
29.840175757575757,-82.60227121212121,22
29.84558929292929,-82.60227121212121,22
29.851002828282827,-82.60227121212121,22
29.856416363636363,-82.60227121212121,22
29.861829898989896,-82.60227121212121,22
29.867243434343433,-82.60227121212121,22
29.87265696969697,-82.60227121212121,22
29.878070505050506,-82.60227121212121,22
29.88348404040404,-82.60227121212121,22
29.888897575757575,-82.60227121212121,22
29.89431111111111,-82.60227121212121,22
29.899724646464644,-82.60227121212121,22
29.90513818181818,-82.60227121212121,22
29.910551717171717,-82.60227121212121,22
29.91596525252525,-82.60227121212121,22
29.921378787878787,-82.60227121212121,22
29.926792323232323,-82.60227121212121,22
29.932205858585856,-82.60227121212121,22
29.937619393939393,-82.60227121212121,22
29.94303292929293,-82.60227121212121,22
29.948446464646462,-82.60227121212121,22
29.95386,-82.60227121212121,22
29.41792,-82.59606333333333,22
29.423333535353535,-82.59606333333333,22
29.428747070707068,-82.59606333333333,22
29.434160606060605,-82.59606333333333,22
29.43957414141414,-82.59606333333333,22
29.444987676767674,-82.59606333333333,22
29.45040121212121,-82.59606333333333,22
29.455814747474747,-82.59606333333333,22
29.46122828282828,-82.59606333333333,22
29.466641818181817,-82.59606333333333,22
29.472055353535353,-82.59606333333333,22
