(28.759482, -81.415746), 
(28.759229, -81.415864), 
(28.759095, -81.415964), 
(28.75903, -81.416039), 
(28.758957, -81.416077), 
(28.758903, -81.416121), 
(28.758788, -81.416171), 
(28.758578, -81.416239), 
(28.758363, -81.416283), 
(28.758237, -81.416265), 
(28.758149, -81.416252), 
(28.758007, -81.416271), 
(28.757815, -81.416333), 
(28.757639, -81.416377), 
(28.757413, -81.416408), 
(28.757077, -81.416377), 
(28.756855, -81.41639), 
(28.756648, -81.41639), 
(28.756476, -81.416402), 
(28.756334, -81.416433), 
(28.756246, -81.416465), 
(28.756092, -81.416533), 
(28.755866, -81.416552), 
(28.755645, -81.416502), 
(28.755524, -81.416477), 
(28.755355, -81.416478), 
(28.755086, -81.416571), 
(28.755025, -81.41669), 
(28.754959, -81.416846), 
(28.754953, -81.417033), 
(28.754931, -81.417158), 
(28.754837, -81.417401), 
(28.754749, -81.417564), 
(28.754633, -81.417713), 
(28.754514, -81.41777), 
(28.754419, -81.417801), 
(28.754304, -81.417802), 
(28.754056, -81.417752), 
(28.753842, -81.417677), 
(28.753528, -81.41762), 
(28.753226, -81.417614), 
(28.752916, -81.417602), 
(28.75267, -81.417621), 
(28.752465, -81.417614), 
(28.752289, -81.417671), 
(28.752036, -81.41777), 
(28.751812, -81.417908), 
(28.751579, -81.418033), 
(28.751321, -81.418108), 
(28.751069, -81.418176), 
(28.750798, -81.418195), 
(28.750579, -81.418214), 
(28.750468, -81.418245), 
(28.750272, -81.418309), 
(28.75, -81.418435), 
(28.749881, -81.41849), 
(28.749662, -81.418577), 
(28.749501, -81.418614), 
(28.749375, -81.418584), 
(28.749166, -81.418515), 
(28.748951, -81.418534), 
(28.748786, -81.41859), 
(28.748625, -81.418708), 
(28.748345, -81.418902), 
(28.748092, -81.419027), 
(28.74785, -81.419121), 
(28.747586, -81.419296), 
(28.747389, -81.419402), 
(28.747175, -81.419439), 
(28.746976, -81.419396), 
(28.746793, -81.41934), 
(28.746678, -81.419371), 
(28.746497, -81.41952), 
(28.74621, -81.41972), 
(28.745947, -81.419952), 
(28.745469, -81.420189), 
(28.744818, -81.420401), 
(28.744511, -81.420514), 
(28.744281, -81.420533), 
(28.744125, -81.420526), 
(28.743906, -81.420483), 
(28.743669, -81.420389), 
(28.743455, -81.420227), 
(28.743273, -81.420133), 
(28.742982, -81.420058), 
(28.742712, -81.420096), 
(28.742371, -81.420077), 
(28.742084, -81.420027), 
(28.74182, -81.420046), 
(28.741495, -81.420134), 
(28.741188, -81.42024), 
(28.740962, -81.420358), 
(28.740704, -81.420564), 
(28.740396, -81.420845), 
(28.740043, -81.421095), 
(28.73969, -81.421288), 
(28.739273, -81.421413), 
(28.739008, -81.421588), 
(28.73885, -81.421707), 
(28.738639, -81.421844), 
(28.73842, -81.421963), 
(28.738156, -81.422132), 
(28.737695, -81.422394), 
(28.737358, -81.42265), 
(28.736748, -81.422981), 
(28.735647, -81.42363), 
(28.735296, -81.423955), 
(28.734778, -81.424405), 
(28.734343, -81.424841), 
(28.733897, -81.42521), 
(28.733673, -81.425509), 
(28.733392, -81.425878), 
(28.733027, -81.426308), 
(28.732677, -81.426577), 
(28.732301, -81.426821), 
(28.731993, -81.427164), 
(28.731708, -81.427439), 
(28.731217, -81.427732), 
(28.730926, -81.427913), 
(28.730618, -81.428175), 
(28.730343, -81.428612), 
(28.729513, -81.429461), 
(28.729232, -81.429674), 
(28.729017, -81.429779), 
(28.728753, -81.429917), 
(28.728462, -81.430086), 
(28.728247, -81.430248), 
(28.728005, -81.430366), 
(28.727878, -81.430416), 
(28.727729, -81.430454), 
(28.727592, -81.43041), 
(28.727328, -81.430366), 
(28.72714, -81.430329), 
(28.726953, -81.430261), 
(28.726739, -81.430211), 
(28.726547, -81.430261), 
(28.726271, -81.430429), 
(28.726002, -81.430622), 
(28.725695, -81.43091), 
(28.725491, -81.431115), 
(28.725291, -81.431384), 
(28.72511, -81.431658), 
(28.724867, -81.431964), 
(28.724677, -81.432277), 
(28.724555, -81.432464), 
(28.7244, -81.43272), 
(28.724099, -81.433007), 
(28.723696, -81.433306), 
(28.72335, -81.433638), 
(28.722931, -81.433988), 
(28.722509, -81.434293), 
(28.72221, -81.434562), 
(28.721875, -81.434824), 
(28.721599, -81.435092), 
(28.721198, -81.435473), 
(28.720787, -81.435797), 
(28.720576, -81.435985), 
(28.720445, -81.436072), 
(28.720258, -81.436178), 
(28.720131, -81.436228), 
(28.720004, -81.436321), 
(28.719939, -81.436409), 
(28.719911, -81.436571), 
(28.719861, -81.43674), 
(28.719779, -81.436871), 
(28.719691, -81.436958), 
(28.719614, -81.437021), 
(28.719521, -81.437058), 
(28.719327, -81.437133), 
(28.719085, -81.437252), 
(28.718976, -81.437345), 
(28.718904, -81.437452), 
(28.718826, -81.437695), 
(28.718691, -81.437851), 
(28.718507, -81.437976), 
(28.71832, -81.438051), 
(28.718127, -81.438119), 
(28.717832, -81.438231), 
(28.717628, -81.438288), 
(28.717479, -81.438369), 
(28.717298, -81.438575), 
(28.717148, -81.438781), 
(28.716944, -81.439043), 
(28.716786, -81.439312), 
(28.716643, -81.439605), 
(28.716527, -81.439798), 
(28.716368, -81.440017), 
(28.716119, -81.440329), 
(28.715922, -81.440665), 
(28.715806, -81.440891), 
(28.715636, -81.441102), 
(28.71536, -81.441284), 
(28.715118, -81.441502), 
(28.714936, -81.441702), 
(28.714866, -81.441989), 
(28.714837, -81.442351), 
(28.714777, -81.442825), 
(28.714518, -81.443312), 
(28.714287, -81.443649), 
(28.714035, -81.44413), 
(28.713771, -81.44481), 
(28.713621, -81.44584), 
(28.713638, -81.446159), 
(28.713721, -81.446414), 
(28.713869, -81.446626), 
(28.714051, -81.446739), 
(28.714441, -81.446907), 
(28.714788, -81.447051), 
(28.714959, -81.447238), 
(28.715123, -81.447494), 
(28.715251, -81.447737), 
(28.715326, -81.44795), 
(28.715376, -81.448131), 
(28.71542, -81.44843), 
(28.715387, -81.448668), 
(28.71524, -81.449092), 
